random data,Bubble Sort,Insertion Sort,Selection Sort
1024,0.1892536975,0.121854292,0.1253321595
2048,0.662423549,0.382041104,0.39756835
4096,2.490950224,1.310157941,1.385580406
8192,9.669799811,4.947465105,5.016913263
,,,
ascending data,Bubble Sort,Insertion Sort,Selection Sort
1024,0.0006438,0.0006951999999,0.14403595
2048,0.0012102,0.001459399999,0.5789307
4096,0.002597800001,0.00294105,2.33506165
8192,0.0068134,0.00499175,9.52460715
,,,
nearly sorted data,Bubble Sort,Insertion Sort,Selection Sort
1024,0.086044557,0.072687199,0.0082536595
2048,0.3598598885,0.299456002,0.035204755
4096,1.466889433,1.19124217,0.1419170025
8192,5.828039263,4.798307271,0.560216386
,,,
descending data,Bubble Sort,Insertion Sort,Selection Sort
1024,0.43068015,0.29933875,0.1488514
2048,1.69167555,1.2013864,0.58497785
4096,6.75577655,4.8585278,2.30638445
8192,26.92377285,23.10925485,9.5923072